# Frame 2 of the radiohead house of cards lidar dataset
# Copyright 2008 Radiohead
# Some Rights Reserved: Data used to produce the House of             
# Cards music video is made available under the Creative Commons        
# Attribution-Noncommercial-Share Alike 3.0 License.                    
137.14236,136.13916,-70.33927,58
137.29366,138.88206,-69.16307,57
137.4464,141.63153,-68.5204,63
137.60023,144.38641,-68.198586,64
137.75508,147.14696,-68.11793,63
137.9105,149.91087,-68.14154,67
138.0666,152.67809,-68.240616,68
138.22273,155.44292,-68.24212,69
138.3794,158.21075,-68.30285,56
138.53664,160.98163,-68.41216,55
138.69345,163.7448,-68.31519,53
138.85124,166.51588,-68.38155,56
139.0081,169.27306,-68.14277,51
139.167,172.05064,-68.301384,45
139.32501,174.8142,-68.17208,46
139.48279,177.57167,-67.93142,47
139.64139,180.33551,-67.80124,36
139.80157,183.11604,-67.93012,38
139.9606,185.87848,-67.755905,34
140.12474,188.70284,-68.48638,34
140.28514,191.47638,-68.4276,43
140.4515,194.32468,-69.373344,32
140.61987,197.19675,-70.549034,33
140.7958,200.16838,-72.89191,28
140.97835,203.22719,-76.13445,26
141.22136,207.10239,-88.85536,20
141.4252,210.45638,-94.77677,19
141.63553,213.90201,-101.354355,20
141.82178,217.02031,-103.98269,37
141.9976,219.99399,-104.92183,43
142.16885,222.90173,-105.11761,46
142.34062,225.8131,-105.32271,66
142.51465,228.7534,-105.78286,70
142.68312,231.61275,-105.43622,63
142.85336,234.49374,-105.291504,62
143.02419,237.3796,-105.18222,66
143.19643,240.28262,-105.2131,66
143.36816,243.17542,-105.1399,64
143.54094,246.0801,-105.154564,68
143.71375,248.98259,-105.13581,73
143.887,251.88791,-105.12546,79
144.06345,254.83734,-105.44867,75
144.2391,257.77274,-105.635956,71
144.4162,260.72647,-105.9391,83
144.5942,263.69104,-106.29666,83
144.76985,266.61838,-106.35573,84
130.32082,-15.736236,28.250303,15
130.46672,-12.530891,32.945538,16
130.93497,-1.103845,71.70085,15
130.82878,-6.144272,13.326247,15
130.67955,-12.836617,-60.710533,15
130.24878,-29.369583,-218.16986,15
130.38243,-27.045374,-225.53867,15
131.23546,-1.612743,-59.98286,15
131.0753,-9.704649,-157.0543,15
131.31108,-4.858422,-154.3446,16
131.24489,-10.201914,-233.83154,15
131.26512,-12.571271,-288.4576,16
131.17921,-19.54259,-392.02374,16
131.44992,-14.327684,-394.80005,15
132.44702,21.317522,-82.18039,16
132.58125,23.696808,-87.21625,16
132.68634,22.300787,-154.46675,15
132.88145,24.836731,-179.22,20
133.07523,30.011303,-152.05576,17
133.23186,33.151,-150.19377,23
133.3898,36.385983,-146.85202,24
133.55035,39.850998,-139.91809,19
133.69888,42.378216,-146.4738,19
133.85715,45.711834,-140.96228,17
134.01317,48.887306,-137.53146,17
134.34122,59.741398,-49.364254,17
134.55449,61.73751,-89.30879,17
134.69983,65.77909,-64.68978,16
134.85326,67.10762,-95.20043,17
134.99683,70.6304,-79.68893,16
135.1521,72.872475,-93.01227,16
135.30013,75.8237,-89.89803,18
135.4496,78.66997,-89.20589,17
135.5955,81.63894,-84.73641,17
135.74881,84.35152,-87.76488,18
135.895,87.26665,-84.18965,19
136.04529,90.07413,-84.05097,21
136.1948,92.896996,-83.19674,21
136.34476,95.7097,-82.59879,25
136.49777,98.490944,-83.57777,29
136.65054,101.28364,-84.12173,33
136.80421,104.07647,-84.86828,37
136.95815,106.87434,-85.48639,42
137.10834,109.68812,-84.33044,44
137.25977,112.49352,-83.65759,46
137.41373,115.293625,-83.8733,42
137.5661,118.09438,-83.379684,37
137.71892,120.892914,-82.972534,41
137.86925,123.68414,-81.68606,44
138.01765,126.46383,-79.82627,45
138.1635,129.22607,-77.27481,46
138.30975,131.9782,-74.94381,49
138.45645,134.72179,-72.82329,54
138.60608,137.4707,-71.5451,55
138.7566,140.21811,-70.4882,58
138.9096,142.97485,-70.024445,55
139.06375,145.73541,-69.77295,51
139.21915,148.50162,-69.73834,58
139.37543,151.27213,-69.82361,56
139.5322,154.04462,-69.93539,61
139.68892,156.81476,-69.9515,59
139.84604,159.58617,-69.97871,73
140.00348,162.35806,-69.99665,50
140.16211,165.13788,-70.16876,46
140.31825,167.89409,-69.81553,45
140.47809,170.68028,-70.06949,39
140.63725,173.4581,-70.126114,34
140.79488,176.2198,-69.871994,42
140.9517,178.97023,-69.43337,46
141.11378,181.769,-69.80115,36
141.2726,184.53333,-69.584335,35
141.43546,187.33592,-69.9411,34
141.59956,190.14977,-70.4157,30
141.76369,192.96233,-70.820854,38
141.93398,195.83829,-72.02793,29
142.11365,198.81573,-74.44667,25
142.30469,201.91968,-78.26729,23
142.67381,207.50218,-94.53272,18
142.8766,210.75844,-99.15962,19
143.08453,214.079,-104.213486,23
143.26643,217.10715,-105.78312,42
143.44041,220.04361,-106.28065,46
143.61163,222.94608,-106.3858,57
143.78268,225.84404,-106.42433,63
143.95457,228.74953,-106.51822,63
144.12334,231.61508,-106.21242,57
144.29355,234.49524,-106.041306,66
144.46349,237.36946,-105.80973,66
144.63605,240.27281,-105.82991,69
144.81004,243.19138,-105.96514,70
144.98264,246.09065,-105.91654,69
145.15628,249.0004,-105.9414,73
145.33116,251.92311,-106.05485,74
145.50679,254.8535,-106.20911,72
145.68336,257.79355,-106.417274,69
145.86154,260.7523,-106.74397,79
146.03813,263.6894,-106.88243,77
146.21417,266.61685,-106.93211,86
131.51956,-17.122244,27.977016,15
131.83403,-6.019084,89.46449,16
131.93144,-4.53767,82.76754,15
132.11295,-2.398766,62.29115,16
132.17888,-4.619041,15.671327,15
132.3208,-1.276402,21.784723,16
132.67514,7.272238,39.995285,15
132.58618,-3.220771,-73.3599,16
132.66019,-7.953265,-154.22562,15
132.87422,-4.347856,-162.99194,15
132.91722,-9.750729,-244.22911,16
132.99837,-19.193363,-387.5633,16
133.17213,-16.495651,-397.27078,15
133.65259,12.232576,-148.44449,15
133.8249,17.938717,-118.60895,15
134.1192,23.24107,-124.87042,15
134.33319,23.425938,-176.65198,20
134.64598,31.439754,-151.94943,18
134.79921,34.820282,-146.76094,19
134.95074,38.283997,-139.98816,18
135.18457,42.25783,-147.08119,19
135.34018,45.148388,-148.51071,19
135.49588,48.09076,-149.20163,16
135.65385,56.779247,-75.96381,17
136.03845,63.033268,-90.09921,19
136.33821,68.61722,-91.53349,16
136.48502,71.505646,-90.10883,17
136.64168,74.17846,-93.82948,17
136.7865,77.10985,-91.18675,17
136.93243,80.0021,-89.24488,16
137.0785,82.87853,-87.45582,17
137.2304,85.6739,-88.05751,19
137.37308,88.57115,-84.99751,21
137.52345,91.37963,-84.88872,21
137.67189,94.20381,-84.01536,20
137.82414,96.99968,-84.36201,25
137.9774,99.794136,-84.88677,33
138.12927,102.59885,-84.85369,37
138.28613,105.38822,-86.15283,35
138.43924,108.19484,-86.22438,34
138.58607,111.012276,-84.53406,40
138.7379,113.816345,-84.15734,33
138.89215,116.61805,-84.32051,33
139.04625,119.4204,-84.346375,38
139.20119,122.22348,-84.48068,38
139.3489,125.01527,-82.93561,40
139.49248,127.79043,-80.51197,42
139.63528,130.55194,-78.004715,41
139.78082,133.31006,-76.12545,43
139.92584,136.05748,-74.1843,48
140.07454,138.80995,-72.975426,50
140.22545,141.56624,-72.188995,47
140.37758,144.32387,-71.5988,44
140.533,147.09428,-71.55157,47
140.69066,149.87497,-71.82614,47
140.84677,152.64658,-71.76899,45
141.00551,155.43192,-72.0805,43
141.16397,158.2152,-72.27932,41
141.3206,160.98555,-72.12478,46
141.47838,163.76158,-72.09954,38
141.63643,166.53767,-72.059814,32
141.79477,169.31387,-72.01008,30
141.9548,172.10077,-72.15311,34
142.11398,174.87956,-72.116806,34
142.2702,177.6331,-71.62763,38
142.43182,180.42683,-71.83295,29
142.58871,183.18057,-71.36687,38
142.75258,185.98938,-71.76281,36
142.92079,188.83444,-72.64393,34
143.08748,191.66629,-73.25543,30
143.25621,194.51628,-74.053116,30
143.4348,197.455,-75.94556,27
143.62828,200.53333,-79.4672,23
143.85901,203.96542,-87.09049,20
144.14807,207.96524,-100.9712,17
144.33534,211.01894,-103.0679,19
144.5357,214.20273,-106.47988,32
144.71484,217.18352,-107.47098,48
144.88634,220.0878,-107.5825,45
145.05598,222.97177,-107.46305,60
145.22693,225.8669,-107.444885,62
145.39696,228.75037,-107.299164,56
145.56396,231.60017,-106.82482,56
145.73662,234.50597,-106.876305,69
145.90793,237.39577,-106.76556,72
146.0797,240.28825,-106.66896,65
146.25262,243.19107,-106.64976,65
146.42647,246.10194,-106.68421,63
146.60309,249.04128,-106.93649,70
146.77943,251.97624,-107.128105,66
146.95499,254.90077,-107.21444,69
147.13452,257.8683,-107.614845,75
147.3109,260.7993,-107.70785,78
147.48634,263.71808,-107.693085,85
147.66193,266.63647,-107.66158,90
132.91505,-7.190538,98.54559,15
133.02979,-4.878699,98.11956,15
133.26274,-0.007674,99.108894,15
133.35716,0.289341,83.318726,16
133.45569,-4.719913,15.411654,16
133.61205,1.391252,43.80909,15
133.61455,-21.47889,-177.79993,15
133.92844,8.825387,53.780037,15
134.0378,8.555729,29.86933,16
134.0866,-9.203897,-151.15717,16
134.23535,-6.803378,-156.82101,15
134.38634,-4.065916,-159.59482,15
134.80756,-19.848135,-393.13803,16
134.99373,-16.882809,-400.24423,15
135.25719,-8.712831,-371.78198,16
135.40762,22.60658,-97.87715,16
135.56047,24.78019,-105.93963,15
135.85999,23.337036,-176.7373,19
136.05862,30.091244,-148.95302,16
136.20816,33.285557,-146.25385,20
136.35645,36.500988,-143.0441,21
136.50676,39.59428,-141.32751,18
136.67317,42.09349,-148.34354,18
136.99738,47.63985,-155.22675,19
137.15422,54.039722,-122.2533,17
137.32944,56.441563,-131.55276,17
137.45464,62.836216,-92.47569,17
137.99646,72.481026,-98.746,16
138.26086,78.56319,-87.965744,17
138.48184,82.82044,-86.907394,16
138.64601,85.52314,-90.56992,17
138.78165,88.44949,-86.68871,17
138.93057,91.27102,-86.2304,20
139.0776,94.10071,-85.26963,21
139.22679,96.91587,-84.78361,26
139.38089,99.71073,-85.34664,27
139.52617,102.53625,-83.909096,28
139.67737,105.339874,-83.7169,30
139.82953,108.14123,-83.65331,31
139.9832,110.94071,-83.827866,36
140.13445,113.74293,-83.45805,48
140.29535,116.54184,-84.83331,36
140.45644,119.34787,-86.10566,37
140.61021,122.154335,-85.96656,33
140.76114,124.95624,-85.27587,35
140.90285,127.73934,-83.020035,38
141.04524,130.51279,-80.92389,37
141.18745,133.27554,-78.83526,39
141.32936,136.0275,-76.73914,38
141.47545,138.78242,-75.31534,38
141.62488,141.542,-74.40312,42
141.77718,144.30748,-73.890236,35
141.93436,147.08972,-74.04807,34
142.09248,149.87553,-74.27601,35
142.25046,152.66048,-74.424675,36
142.4089,155.44702,-74.577225,33
142.5673,158.23296,-74.67543,33
142.72493,161.01357,-74.615524,33
142.88127,163.78577,-74.354454,31
143.04169,166.5791,-74.557816,31
143.2007,169.36322,-74.53496,26
143.35838,172.13773,-74.31242,28
143.51804,174.92274,-74.28618,33
143.67787,177.70723,-74.23572,31
143.83636,180.48105,-73.99504,30
143.99626,183.26218,-73.87439,27
144.1611,186.07687,-74.26045,24
144.33028,188.92276,-75.05796,35
144.49803,191.75916,-75.64468,25
144.67155,194.63956,-76.772285,23
144.85872,197.6279,-79.22491,25
145.2178,202.74896,-90.553696,17
145.72874,209.91011,-107.85838,18
145.90189,212.8293,-108.17982,35
146.07924,215.7837,-108.85522,42
146.25351,218.71149,-109.189316,37
146.42155,221.5833,-108.905525,51
146.59065,224.46234,-108.69426,60
146.75824,227.3255,-108.32116,52
146.92674,230.19469,-108.00997,64
147.09914,233.09758,-108.014,67
147.27153,235.99837,-107.98335,69
147.44339,238.8922,-107.87655,70
147.61696,241.80116,-107.89153,71
147.78853,244.68875,-107.708,61
147.96562,247.62813,-107.94917,63
148.14227,250.56236,-108.12343,66
148.31932,253.4996,-108.29914,63
148.4977,256.44873,-108.54571,74
148.67485,259.38434,-108.66436,73
148.8508,262.30682,-108.665405,79
149.02719,265.23282,-108.6783,84
134.02531,-8.69531,96.75291,15
134.19847,-5.092679,97.02729,15
134.31339,-2.97847,95.1276,15
134.42911,-0.733991,94.13956,16
134.54512,0.815902,87.82173,15
134.66855,-4.508635,27.667498,15
134.85088,1.590732,45.946392,15
134.96976,5.263837,55.590164,15
135.15433,8.685271,53.144794,15
135.37021,-2.835417,-68.70963,16
135.58754,-9.824917,-155.9791,15
135.74286,-7.278405,-160.4239,15
135.89104,-3.925017,-157.52107,16
136.50429,-19.844608,-374.1187,15
136.7431,-19.8929,-411.11362,16
137.1767,-22.614891,-498.40573,16
136.7784,20.217709,-107.71679,16
136.97372,25.481047,-96.842636,15
137.47125,24.593224,-179.1831,20
137.62614,31.473026,-149.40549,18
137.76344,34.883068,-143.7336,27
137.90439,38.144627,-139.71234,18
138.0786,40.639683,-146.59206,17
138.28539,42.55834,-162.7975,19
138.39738,46.405796,-149.70152,19
138.5745,49.01676,-155.94559,17
138.71907,54.872665,-131.93419,16
138.83,60.859978,-101.72391,17
139.21472,63.28104,-140.24,17
139.39186,72.63939,-93.1176,17
139.56529,75.270424,-98.21267,16
139.9961,83.93767,-93.73353,17
140.12103,86.91125,-88.688896,18
140.26566,89.75692,-87.53467,17
140.3924,92.67213,-83.11144,18
140.54762,95.45604,-83.90413,19
140.69795,98.26076,-83.75427,20
140.8402,101.08613,-82.18875,22
140.98213,103.90357,-80.58078,23
141.14604,106.676445,-82.53985,28
141.3125,109.45769,-84.746796,34
141.4761,112.25332,-86.364494,37
141.64354,115.05647,-88.4339,36
141.80444,117.87004,-89.40255,33
141.95926,120.685715,-89.39115,32
142.10258,123.49183,-87.707344,30
142.25003,126.2941,-86.60728,33
142.39098,129.08101,-84.62364,35
142.53287,131.85974,-82.78678,34
142.673,134.62572,-80.74544,33
142.81563,137.38786,-79.05161,35
142.95895,140.14365,-77.45905,33
143.11098,142.9178,-76.95136,31
143.2678,145.7048,-77.004715,30
143.42413,148.48943,-76.94893,29
143.58379,151.28535,-77.235825,30
143.74033,154.0692,-77.11438,28
143.90054,156.86711,-77.367,40
144.05956,159.65979,-77.43858,31
144.21364,162.42853,-76.92383,33
144.37213,165.21596,-76.86218,26
144.5308,168.00282,-76.7793,30
144.68571,170.76846,-76.26879,29
144.84818,173.57222,-76.50554,29
145.00703,176.35541,-76.33552,33
145.16937,179.15694,-76.475914,27
145.32393,181.91121,-75.81692,40
145.48807,184.72108,-76.06443,28
145.6555,187.55115,-76.57864,24
145.84128,190.50063,-78.76124,22
146.00262,193.29369,-78.590004,24
146.19394,196.2887,-81.12311,21
146.40295,199.41284,-85.137375,20
146.90018,206.265,-99.6558,17
147.19113,210.03305,-110.22402,21
147.36574,212.96194,-110.5852,36
147.53778,215.87097,-110.68936,43
147.70827,218.76645,-110.625946,38
147.87332,221.61829,-110.09441,52
148.0414,224.49104,-109.7877,54
148.20982,227.36464,-109.489494,44
148.38034,230.25304,-109.33351,63
148.55325,233.15929,-109.336845,60
148.72287,236.03682,-109.06131,60
148.8967,238.94783,-109.08316,64
149.07205,241.87059,-109.19095,56
149.24463,244.76845,-109.06615,63
149.42181,247.70532,-109.256966,63
149.59744,250.627,-109.30129,62
149.77664,253.57996,-109.57811,69
149.95439,256.519,-109.7201,71
150.13101,259.44724,-109.758766,76
150.30624,262.36148,-109.67685,81
150.4814,265.27344,-109.56736,86
135.2589,-8.409457,90.826706,15
135.3704,-5.358448,95.56471,15
135.54184,-1.589285,97.07559,15
135.65703,0.798892,97.21014,16
135.86267,-5.381294,31.303541,15
136.02058,-5.686636,8.873532,15
136.19313,5.212991,55.709797,16
136.32326,7.153265,51.23444,15
136.7196,-6.084497,-83.95927,15
137.01213,-11.243076,-154.39674,15
137.17017,-8.599488,-157.88075,16
137.34012,-6.420254,-165.80824,15
137.605,-8.022609,-209.93622,16
138.0125,-14.387414,-302.61627,15
138.88132,-24.935913,-480.77542,16
138.91597,-6.972121,-370.3226,15
138.24347,19.37661,-116.244736,16
138.3247,23.931322,-97.344536,15
138.7801,22.887213,-161.67189,16
138.99419,24.65976,-177.32819,18
139.16985,33.312366,-143.76192,21
139.31308,36.448456,-141.56409,20
139.45216,39.633533,-138.47638,18
139.5068,44.046192,-116.79814,18
139.98259,47.583427,-153.52591,18
140.12819,50.698864,-151.51895,16
140.26628,56.207943,-132.92651,18
140.21292,61.205067,-93.67217,17
140.81375,64.29391,-148.43233,16
140.79094,70.69481,-103.611984,16
140.9305,73.63165,-101.67628,17
141.03964,76.74655,-94.74861,16
141.33183,82.45944,-93.33078,17
141.53215,86.81692,-89.32883,17
141.65982,89.72444,-85.86173,17
141.80899,92.53762,-85.634315,18
141.94861,95.37847,-83.994736,19
142.0855,98.21696,-81.98777,19
142.23001,101.02797,-81.05903,21
142.39143,103.80469,-82.41311,24
142.54987,106.59342,-83.268906,28
142.72389,109.37191,-86.077614,30
142.89801,112.165825,-88.74729,33
143.06299,114.97665,-90.12511,38
143.22983,117.79484,-91.63844,36
143.38594,120.61679,-91.74807,33
143.53452,123.43405,-90.91402,28
143.67708,126.24105,-89.35707,30
143.81778,129.03777,-87.59256,31
143.95569,131.82138,-85.533516,33
144.09447,134.59639,-83.59258,32
144.23694,137.36954,-82.07613,30
144.38176,140.14064,-80.82093,33
144.5326,142.92093,-80.19922,29
144.69011,145.71669,-80.25951,30
144.84439,148.50223,-79.94401,31
145.00537,151.3075,-80.276566,33
145.16121,154.09558,-80.046776,27
145.32253,156.90213,-80.32442,36
145.48802,159.72527,-80.961845,28
145.63928,162.49207,-80.18259,23
145.79482,165.27313,-79.79139,27
145.95317,168.06435,-79.63812,27
146.10628,170.8297,-78.97132,28
146.2713,173.64891,-79.36538,25
146.43536,176.46378,-79.62668,29
146.59352,179.24823,-79.32794,32
146.75162,182.0303,-78.99886,25
146.91911,184.86154,-79.45024,24
147.08342,187.67534,-79.58594,21
147.27187,190.62784,-81.69911,19
147.4366,193.44646,-81.7757,19
147.90228,199.92444,-92.76152,16
148.56364,208.63385,-111.744736,19
148.74818,211.62679,-112.81515,29
148.91562,214.5061,-112.52981,38
149.07921,217.35677,-111.9326,37
149.24939,220.25075,-111.811844,48
149.41638,223.12042,-111.43123,48
149.58234,225.98026,-110.95549,43
149.75217,228.8659,-110.74082,44
149.9232,231.75888,-110.590904,56
150.09511,234.65678,-110.47866,55
150.26791,237.5603,-110.4071,55
150.44203,240.47247,-110.40011,57
150.61694,243.38995,-110.423454,57
150.79337,246.3185,-110.524475,52
150.97008,249.24835,-110.61659,64
151.14809,252.18805,-110.76932,60
151.32501,255.1183,-110.82666,67
151.50262,258.05344,-110.904144,72
151.67662,260.95755,-110.7292,78
151.85106,263.86383,-110.56367,80
152.02533,266.7676,-110.37192,85
136.4435,-8.832986,88.28478,15
136.72035,-2.118282,93.62393,16
136.87152,-1.58101,79.71569,16
137.10738,-4.865309,35.797222,15
137.25888,0.394253,47.43165,16
137.43771,4.315728,48.876392,15
137.55467,7.001784,50.515213,15
138.3247,-9.007346,-121.07889,15
138.66695,-8.412748,-155.47052,15
138.86409,-6.741229,-168.01999,15
139.86592,-22.588228,-363.9682,15
140.35648,-26.776741,-440.42746,16
140.91562,-27.384384,-504.7884,16
141.17381,-24.723944,-518.40027,16
141.1599,-8.811304,-429.82172,16
139.78922,23.09602,-106.06715,16
140.16168,22.122093,-151.81424,16
140.513,24.715532,-175.60913,19
140.55392,29.470545,-153.84642,17
140.64478,33.340332,-142.3235,22
140.78458,36.474316,-140.10414,19
140.94063,41.780415,-127.566956,17
141.25114,45.270348,-141.63748,22
141.53795,49.165516,-150.81003,19
141.65987,52.45848,-145.55266,17
141.79865,57.69011,-131.229,18
142.02861,60.035496,-142.75085,16
142.35342,67.85069,-133.63937,17
142.32307,71.87452,-107.72949,15
142.67053,80.96552,-93.41879,17
142.80342,83.86672,-91.12206,17
143.02803,88.10575,-90.93216,17
143.1413,91.04341,-86.2328,17
143.2844,93.87289,-85.29137,18
143.42186,96.71046,-83.659225,19
143.56198,99.5336,-82.355255,23
143.73143,102.30149,-84.44803,30
143.88599,105.10106,-84.734764,34
144.0455,107.89753,-85.52275,32
144.21695,110.69021,-87.564026,29
144.39749,113.49044,-90.48579,30
144.5619,116.30786,-91.55462,42
144.72662,119.13092,-92.58154,39
144.88457,121.95616,-92.83532,32
145.03622,124.778046,-92.395,27
145.18501,127.59482,-91.643326,30
145.31966,130.39049,-89.47028,28
145.45657,133.1786,-87.543465,27
145.59792,135.96468,-86.06167,28
145.74074,138.74615,-84.72175,26
145.88992,141.53467,-83.98085,28
146.0413,144.32442,-83.426445,27
146.19943,147.12843,-83.46582,31
146.35745,149.9317,-83.454926,34
146.52235,152.75491,-84.026146,25
146.6736,155.53682,-83.34856,28
146.83556,158.35109,-83.58319,25
146.9994,161.17223,-83.935524,27
147.15182,163.9519,-83.28415,21
147.30519,166.73169,-82.69172,25
147.46626,169.53958,-82.71611,24
147.63033,172.35956,-82.95414,22
147.78511,175.13884,-82.40397,25
147.94833,177.95364,-82.51019,29
148.10783,180.75026,-82.28504,27
148.27803,183.59717,-82.86681,21
148.42848,186.34702,-81.89362,23
148.62097,189.30763,-84.08928,19
148.81693,192.29358,-86.46226,19
149.232,197.4487,-98.758606,16
149.06842,198.45801,-74.73745,16
149.96776,207.39398,-115.24411,17
150.14218,210.32217,-115.470406,24
150.31006,213.21016,-115.20814,31
150.4697,216.04535,-114.36091,36
150.63313,218.90073,-113.76218,37
150.80327,221.7963,-113.60115,41
150.96634,224.64413,-112.94733,41
151.1314,227.50203,-112.411285,37
151.2993,230.37674,-112.048996,49
151.47424,233.29738,-112.121315,46
151.6478,236.20772,-112.07904,54
151.82004,239.10788,-111.93291,49
151.99623,242.03494,-112.01359,49
152.17041,244.94669,-111.94383,47
152.34991,247.89644,-112.18002,62
152.52711,250.82913,-112.25123,59
152.70525,253.76804,-112.354515,60
152.87885,256.67194,-112.16537,66
153.05368,259.58414,-112.03249,74
153.22554,262.4719,-111.7074,77
153.39883,265.3695,-111.45381,81
137.66606,-10.542008,76.69167,16
137.85747,-11.016676,55.836372,15
138.14177,-7.604016,44.2306,16
138.20688,-3.217092,58.524822,15
138.48705,0.532356,49.055485,16
138.5777,3.901037,56.16624,16
138.70277,6.261075,55.234333,16
138.82556,8.692569,54.881344,15
139.78455,-5.963405,-106.56349,16
140.17412,-8.601273,-156.4407,15
142.27261,-31.30934,-465.05792,15
142.62973,-30.49187,-495.28683,15
143.08502,-27.334044,-523.6809,15
143.75522,-27.142372,-586.5862,14
141.74219,12.969662,-203.44719,15
141.84662,22.04402,-169.86725,15
142.09488,23.93329,-184.31477,17
142.00447,29.92878,-146.91397,19
142.11636,33.364532,-140.93694,26
142.27788,36.2311,-142.3611,20
142.4424,41.306347,-133.34038,18
142.6513,43.72985,-141.28658,21
142.67921,47.768707,-124.300705,21
143.04387,48.96401,-152.80997,20
143.12318,54.582188,-132.87498,18
143.30281,57.339012,-136.2774,19
143.96803,61.0961,-180.29134,16
143.82788,65.832115,-143.86859,17
144.05301,68.440765,-152.11443,18
144.01761,74.16198,-120.545944,17
144.11546,77.297844,-114.175026,16
144.11234,80.78086,-96.598976,17
144.22073,83.7666,-91.883194,19
144.35773,86.63413,-90.39381,17
144.54611,90.964584,-86.35254,17
144.68782,93.7947,-85.39965,17
144.91817,97.996826,-85.78007,20
145.0614,100.81678,-84.92933,26
145.21904,103.61359,-85.50236,39
145.37296,106.41757,-85.65668,50
145.53326,109.21778,-86.39194,36
145.70563,112.01634,-88.223045,27
145.88933,114.82219,-91.033066,24
146.06383,117.64263,-92.878914,28
146.22638,120.469444,-93.540436,27
146.38898,123.299576,-94.150826,29
146.54369,126.12688,-94.0069,27
146.69484,128.94994,-93.516975,32
146.83739,131.76021,-92.252815,30
146.96999,134.55032,-90.13441,28
147.10822,137.33885,-88.50897,25
147.26088,140.14528,-88.100586,27
147.41151,142.94537,-87.50191,29
147.56706,145.75316,-87.29045,31
147.72812,148.5725,-87.49369,31
147.87633,151.35948,-86.63264,26
148.0452,154.19875,-87.39573,23
148.18808,156.9651,-86.07497,27
148.36343,159.82521,-87.26132,20
148.52078,162.63148,-87.01756,22
148.68446,165.4577,-87.22523,19
148.83284,168.22948,-86.25455,24
149.00368,171.08037,-86.93444,25
149.1618,173.88405,-86.64125,19
149.30804,176.6381,-85.468605,22
149.47948,179.49179,-86.09019,21
149.63628,182.28404,-85.6346,19
149.79875,185.09921,-85.55948,18
149.99605,188.07292,-87.861626,18
150.58437,194.98343,-105.337296,15
151.34798,201.87424,-139.35718,15
151.54442,209.01958,-118.23212,18
151.70877,211.8944,-117.73731,25
151.88455,214.8311,-117.95083,26
152.03633,217.62997,-116.63193,30
152.19986,220.49211,-116.041016,30
152.3609,223.3369,-115.28801,37
152.52422,226.19174,-114.65981,36
152.69289,229.07684,-114.34466,39
152.86299,231.96909,-114.09732,36
153.03688,234.88406,-114.05742,43
153.21474,237.8234,-114.22471,43
153.38393,240.70605,-113.86802,41
153.56181,243.64445,-113.9935,41
153.7384,246.57416,-114.025024,43
153.91148,249.47887,-113.83361,54
154.0897,252.41805,-113.91395,57
154.26266,255.32007,-113.682846,61
154.43843,258.24048,-113.58843,66
154.60915,261.12384,-113.202736,68
154.77963,264.0036,-112.79186,74
154.95224,266.89737,-112.48513,75
138.93109,-12.598811,62.662758,15
139.09229,-11.346786,53.93843,15
139.44719,-12.267949,19.538137,16
139.3576,-4.253212,60.52876,15
139.53345,-0.47766,61.11976,16
139.64856,9.580066,93.16293,16
139.90529,9.094394,69.18314,15
140.10039,10.05571,56.534966,16
141.133,-4.382012,-91.98942,16
141.78577,-10.595562,-173.65607,15
142.01147,-5.942855,-173.33736,14
144.32707,-33.620903,-486.47485,15
144.76567,-33.324673,-522.44037,15
145.06642,-30.754591,-537.0906,15
145.15723,-25.223433,-521.40607,15
145.84232,-24.062428,-574.42505,15
143.17404,14.4561,-185.6888,15
142.87126,22.776897,-124.790215,16
143.35637,22.054089,-168.76,16
143.54831,27.02338,-163.73196,16
143.51782,31.819454,-140.67299,36
143.67885,34.700756,-141.8702,22
143.79149,38.009087,-137.13823,19
143.95125,40.89898,-138.12741,19
144.08586,43.991463,-136.10172,19
144.10881,47.88336,-121.24227,18
144.54059,50.876614,-144.4391,18
144.56905,54.635544,-130.531,18
144.77077,57.279476,-135.90685,20
145.50641,60.965813,-181.27016,17
145.2661,65.95694,-139.41557,17
145.45752,70.56524,-135.18687,18
145.42323,74.25875,-116.10107,15
145.67838,83.54986,-96.34544,17
145.78995,86.495224,-92.56885,19
145.91968,89.3737,-90.56624,17
146.0196,92.30586,-85.81608,16
146.2735,96.46776,-88.32178,17
146.41026,99.30409,-86.97822,21
146.56094,102.11545,-86.86523,23
146.71584,104.922,-87.09395,29
146.8762,107.72578,-87.75351,34
147.02899,110.53733,-87.718445,28
147.19762,113.343735,-88.98949,22
147.36089,116.15742,-89.74596,22
147.54768,118.97803,-92.396164,22
147.73747,121.81332,-95.19155,20
147.9041,124.65013,-96.02205,22
148.04276,127.47003,-94.57688,26
148.20172,130.3019,-94.7334,22
148.35458,133.1273,-94.37702,26
148.49808,135.93823,-93.27701,26
148.64594,138.75027,-92.50322,23
148.78874,141.54971,-91.335304,24
148.94127,144.36165,-90.886734,22
149.09135,147.16605,-90.23501,22
149.24889,149.98367,-90.11023,20
149.39192,152.7657,-88.915054,21
149.56306,155.61368,-89.71794,19
149.73288,158.4612,-90.37995,24
149.90897,161.32925,-91.43807,22
150.07224,164.1626,-91.557816,25
150.21007,166.91545,-89.912964,23
150.38602,169.78719,-90.849556,24
150.54738,172.61186,-90.76337,20
150.71008,175.44038,-90.73873,20
150.87903,178.29158,-91.0961,18
151.1344,182.57784,-91.69774,18
